,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,TenureByAge,BalanceSalaryRatio,CreditScoreGivenAge,BalanceAge,EstimatedSalaryAge,CreditScoreSalaryRatio,TenureSalaryRatio,NumOfProductsSalaryRatio,HasCrCard,IsActiveMember,Geography_Spain,Geography_France,Geography_Germany,Gender_Male,Gender_Female
6985,0,0.6254071661237784,0.32075471698113206,0.6,0.4967198709438701,0.0,0.3900018973652519,0.37037037037037035,0.3892153908597079,0.34757539064752346,0.39778250011838967,0.2788771193085639,0.37721170447023467,0.38215642403084915,0.06716425531104755,1,1,-1,1,-1,-1,1
6986,0,0.5863192182410424,0.22641509433962265,0.2,0.0,0.3333333333333333,0.3398713181462506,0.20666666666666667,0.11754805085886834,0.42397509081473794,0.14580826236988503,0.3134284927541433,0.3988543226752228,0.19217013647178918,0.27004538419819174,-1,-1,1,-1,-1,1,-1
6987,0,0.6123778501628665,0.37735849056603776,0.8,0.5710172305603177,0.3333333333333333,0.9655313940973581,0.4333333333333333,0.2171545200532222,0.2972669088393012,0.4022342528508521,0.49110478875917113,0.11769903407126987,0.2690857082368345,0.12242553862815266,-1,-1,-1,1,-1,1,-1
6988,0,0.5537459283387622,0.03773584905660377,0.6,0.394554716939537,0.0,0.8458059988757052,0.6222222222222221,0.17734644462725338,0.6773914547656116,0.5962466050629088,0.82518216089794,0.14038350356565119,0.22864352792292342,0.011889808197344044,1,1,-1,1,-1,-1,1
6989,0,0.5570032573289903,0.3018867924528302,1.0,0.0,0.3333333333333333,0.5191545613508111,0.5878787878787879,0.07279041486791557,0.3395291786573572,0.11648593963434344,0.34904357913962697,0.27666567399511144,0.5097862119495563,0.21195991531491581,1,-1,1,-1,-1,1,-1
6990,0,0.5407166123778502,0.32075471698113206,0.8,0.2737512675127298,0.0,0.37076612124870184,0.4711111111111111,0.2690863018664541,0.31759211209133364,0.2685885934397351,0.2702439229852292,0.36026797761410345,0.49603345955880307,0.07055448967171055,1,1,1,-1,-1,1,-1
6991,0,0.7719869706840391,0.6037735849056604,1.0,0.0,0.3333333333333333,0.0024558638944104645,0.39555555555555555,0.2658356377376524,0.20256011070749,0.038293079006232446,0.028700743268849943,0.8758743551178739,0.9968411112859034,0.46248973079336875,-1,1,-1,1,-1,-1,1
6992,0,0.4592833876221498,0.16981132075471697,0.8,0.0,0.3333333333333333,0.5619756939507476,0.6018018018018019,0.06401651669765535,0.4351253173256287,0.17196060426915188,0.47629539968796664,0.22518869800992586,0.399308948512638,0.20057334455732043,1,-1,1,-1,-1,-1,1
6993,1,0.7328990228013029,0.32075471698113206,0.6,0.7584983323588674,0.0,0.4967285750739879,0.37037037037037035,0.4742367859225275,0.3856310903534567,0.5494638650912644,0.3267770509782841,0.3450669922061226,0.33552138648416696,0.050372663321880624,1,-1,1,-1,-1,-1,1
6994,0,0.4755700325732899,0.3018867924528302,0.6,0.42294684348788103,0.3333333333333333,0.9938700507250949,0.38181818181818183,0.15601382235422218,0.31004387413313206,0.36712222352075113,0.566942531957701,0.07890400862762342,0.19679817531014973,0.11835626252918593,1,-1,-1,-1,1,1,-1
6995,0,0.4169381107491857,0.09433962264150944,1.0,0.44385787933968723,0.3333333333333333,0.9863580380019191,0.8282828282828283,0.16525152321456263,0.5144753188344263,0.5649311008595977,0.8180011035636842,0.06761259864614773,0.3298822061783233,0.11942144084085755,1,-1,-1,-1,1,1,-1
6996,0,0.6384364820846905,0.20754716981132076,0.2,0.5627968251735264,0.3333333333333333,0.3812657780280397,0.21538461538461542,0.4322420805647968,0.4660891780767234,0.5303471618408702,0.34803038919878815,0.3878835514800951,0.17954017749539408,0.2548867446052854,1,-1,-1,1,-1,1,-1
6997,0,0.7817589576547231,0.2641509433962264,0.8,0.6809142221292122,0.3333333333333333,0.5492103806124112,0.5142857142857142,0.4073600728812012,0.4594360837225393,0.5531700699185911,0.38964258371200805,0.33008670668498036,0.4048266822523332,0.20388457214269823,-1,-1,-1,-1,1,-1,1
6998,0,0.7035830618892508,0.2641509433962264,0.2,0.0,0.0,0.8094625089100839,0.19047619047619047,0.02321057961267615,0.4297822917438901,0.1304489504607918,0.5147892878577116,0.1903859338578124,0.09016399908279255,0.015053467607100773,1,1,1,-1,-1,-1,1
6999,0,0.3550488599348534,0.20754716981132076,0.2,0.5004697340520987,0.0,0.8838428755582635,0.21538461538461542,0.21025716098863972,0.35032533631391954,0.4886772019487167,0.6082934326529559,0.0804590201236591,0.07963762371305524,0.00873652189303649,1,1,-1,1,-1,1,-1
7000,0,0.6775244299674267,0.7358490566037735,0.2,0.43266602047670927,0.0,0.8398680224745976,0.06965174129353233,0.19416905289157502,0.11838059314222861,0.18420656549041722,0.2572327537438502,0.17299745440261066,0.08573624112146665,0.012396341512479104,-1,1,1,-1,-1,1,-1
7001,0,0.16938110749185667,0.20754716981132076,0.4,0.0,0.0,0.013641961998080942,0.3316239316239316,0.2585975889619077,0.27448006067622055,0.15407866109016605,0.15765384065254595,0.5279580832271582,0.5031590251511786,0.16779349178806865,1,1,1,-1,-1,1,-1
7002,0,0.4788273615635179,0.7924528301886793,0.6,0.6416138138210057,0.0,0.06919168473793287,0.19047619047619047,0.7535523991710528,0.05144932908295647,0.24656817935191172,0.015280201116297576,0.6181222113761184,0.6026491709322408,0.14655572655909044,-1,1,-1,1,-1,-1,1
7003,0,0.495114006514658,0.5094339622641509,0.4,0.3920528785653219,0.0,0.22121984107329673,0.19636363636363635,0.4248597831802223,0.17606265037505306,0.2437042281627134,0.1298258477951105,0.46025234708914076,0.3566747284312146,0.10186386374607585,1,1,1,-1,-1,-1,1
7004,0,0.6286644951140065,0.1320754716981132,0.8,0.7628707804325773,0.3333333333333333,0.4161738852861444,0.6438095238095238,0.5249789080374282,0.5592705167173252,0.7602072814154845,0.43080874616425335,0.36080403863405974,0.47000021765960787,0.2429956308595484,1,-1,-1,1,-1,1,-1
7005,0,0.6221498371335505,0.3018867924528302,0.6,0.0,0.0,0.44138224235616047,0.38181818181818183,0.09044388723216626,0.3631174222767372,0.11648593963434344,0.31334534041245893,0.34248226648332186,0.35859438531349863,0.05868041651969545,-1,1,-1,1,-1,1,-1
7006,0,0.18566775244299674,0.1509433962264151,0.8,0.3946925404868565,0.3333333333333333,0.054649298163180954,0.6222222222222221,0.5650158291868136,0.33690826269964824,0.46751577952677154,0.2104660497783035,0.4868447656977983,0.7668170361219883,0.4211173169471049,1,-1,-1,-1,1,-1,1
7007,1,0.40716612377850164,0.49056603773584906,0.6,0.4334628277284166,0.0,0.20453326698047739,0.2864197530864197,0.4651574684474226,0.16056430067846778,0.2714851987436804,0.12969329773149002,0.43817938557624003,0.490059222453229,0.10601615424613982,1,-1,-1,-1,1,-1,1
7008,0,0.8371335504885994,0.11320754716981132,0.2,0.0,0.0,0.28934996643123023,0.2666666666666667,0.13315977951080152,0.6848194389328123,0.20272806532711293,0.37402771680454117,0.5358266344091851,0.209050938095069,0.08639828607243029,1,1,-1,1,-1,-1,1
7009,0,0.5504885993485342,0.1509433962264151,0.4,0.4215547304998514,0.3333333333333333,0.20548583379080404,0.37037037037037035,0.45617881308273933,0.49835668569451647,0.4869716088247008,0.2950871106153385,0.49837307725403934,0.3653643593381822,0.329059150569407,-1,-1,-1,1,-1,-1,1
7010,1,0.6514657980456026,0.20754716981132076,0.0,0.5652345097791674,0.0,0.32404832772912223,0.09914529914529914,0.46879085345132976,0.47141165356007086,0.5319769221572771,0.3183999348333496,0.4352318531288797,0.08793761418518908,0.07933078341474832,1,-1,-1,-1,1,-1,1
7011,1,0.50814332247557,0.39622641509433965,0.8,0.24748977564182112,0.6666666666666666,0.046487096503857364,0.42176870748299317,0.4485691545830963,0.24938839054044037,0.21826102891547047,0.09819589173395793,0.6638883775670331,0.7769423011826065,0.6995450145656894,-1,-1,-1,1,-1,-1,1
7012,0,0.6286644951140065,0.5094339622641509,0.8,0.5434643368090296,0.0,0.4688363642526971,0.3612121212121212,0.375016405568241,0.21474736991083646,0.3154847950426026,0.22075253092881073,0.3279101551677747,0.44239170938135985,0.05445910963935453,1,1,-1,1,-1,-1,1
7013,0,0.3355048859934853,0.2641509433962264,0.6,0.45161303112916895,0.0,0.15754299203671573,0.4063492063492063,0.5148899165194388,0.2901623545110831,0.4108166676802822,0.20130259540059944,0.4505559946660776,0.5250119519986182,0.11860136923275519,-1,1,-1,1,-1,1,-1
7014,0,0.7068403908794788,0.3584905660377358,0.6,0.0,0.0,0.6887050976507512,0.348936170212766,0.041273690537299894,0.34387041923837075,0.09776956342016792,0.3868543602737531,0.23949882536695605,0.2699823387031761,0.026774420292799802,1,1,-1,1,-1,-1,1
7015,1,0.4364820846905538,0.4528301886792453,0.4,0.0,0.6666666666666666,0.3754027781570416,0.21538461538461542,0.10746612837165773,0.1906510718135004,0.07137467388735631,0.20873926402304752,0.3198855687167991,0.28526983323736943,0.44419661656722254,1,-1,1,-1,-1,-1,1
7016,0,0.6514657980456026,0.2641509433962264,1.0,0.4234495267251991,0.0,0.8334130964341775,0.6222222222222221,0.19202781874962105,0.4100130970914572,0.39333236830366913,0.5263063390749267,0.16876806763104393,0.3765229192561619,0.01295149048249891,1,1,-1,1,-1,1,-1
7017,0,0.2964169381107492,0.20754716981132076,0.6,0.0,0.3333333333333333,0.45854421708495025,0.44786324786324777,0.08634038529091465,0.32637419663885675,0.15407866109016605,0.3880495660398685,0.22411217449296847,0.35119926123986034,0.2295447668815516,1,1,-1,1,-1,1,-1
7018,1,0.42671009771986973,0.37735849056603776,0.8,0.4231665840227617,0.0,0.8157474724552473,0.4333333333333333,0.19632683387347755,0.23564262238367065,0.32191996334490747,0.4280818897001969,0.11836616102561762,0.30920281453843423,0.014495352463365812,1,-1,1,-1,-1,-1,1
7019,0,0.36156351791530944,0.3584905660377358,0.2,0.5041711448085366,0.3333333333333333,0.8237282944710874,0.15602836879432622,0.227446138375415,0.22683258068434012,0.3774685928241588,0.44487532496852505,0.09953086698026124,0.08806422392295503,0.14509612579063738,1,1,1,-1,-1,-1,1
7020,0,0.3355048859934853,0.3018867924528302,0.4,0.0,0.3333333333333333,0.9721177938962279,0.2787878787878788,0.0030615149521386756,0.25932915035146475,0.11648593963434344,0.556958037896453,0.0526986342381505,0.13474765366465216,0.12146729306959368,-1,1,-1,1,-1,1,-1
7021,0,0.9185667752442996,0.20754716981132076,0.4,0.0,0.3333333333333333,0.707143556632351,0.3316239316239316,0.03831175820740528,0.5805224009686906,0.15407866109016605,0.516788462080414,0.28908212590576254,0.18556862097124852,0.16721427819064835,-1,1,1,-1,-1,-1,1
7022,0,0.4755700325732899,0.4528301886792453,0.4,0.33375827605422126,0.0,0.7440054086679934,0.21538461538461542,0.17676615484504718,0.2026266416510319,0.23872999714989523,0.35190183984489415,0.15518623777328439,0.17736377783008728,0.02115962075415594,-1,1,1,-1,-1,1,-1
7023,0,0.6612377850162866,0.39622641509433965,0.8,0.38670369134757565,0.0,0.010783790756865148,0.42176870748299317,0.6054688207495083,0.2991643985046016,0.29234041938203764,0.08347999382844086,0.8004439751197927,0.824057026155444,0.1689790180749973,1,1,-1,1,-1,1,-1
7024,1,0.6677524429967426,0.6037735849056604,0.4,0.32381983433102085,0.0,0.34819194745004467,0.1688888888888889,0.30897047544507183,0.17488323819408402,0.1790154121513767,0.1450779354592613,0.4225958587183269,0.296310972632124,0.0746953545190432,1,-1,-1,-1,1,-1,1
7025,0,0.6547231270358306,0.11320754716981132,0.2,0.0,0.3333333333333333,0.10041617270826056,0.2666666666666667,0.20952429402506198,0.5993467444061175,0.20272806532711293,0.26179870335707933,0.6640926547958431,0.29162310222332993,0.3894101158723686,1,1,-1,1,-1,1,-1
7026,0,0.3745928338762215,0.2641509433962264,0.4,0.0,0.3333333333333333,0.10296855270108547,0.29841269841269835,0.20824615142273548,0.30498925050040776,0.1304489504607918,0.175059539260663,0.5257509425193941,0.43056636976188345,0.3877513707060504,1,1,-1,1,-1,1,-1
7027,0,0.3257328990228013,0.18867924528301888,0.2,0.49184846673682614,0.3333333333333333,0.40058135647962,0.2245614035087719,0.3808422316153621,0.35746865867314886,0.5002725157623794,0.37271884896463053,0.2654843125006184,0.17397877204944207,0.24821187408965087,1,-1,-1,-1,1,-1,1
7028,0,0.7752442996742671,0.2830188679245283,0.2,0.37638968442293375,0.3333333333333333,0.9471868617578736,0.18294573643410852,0.14811042060702326,0.4373106769167642,0.3515389510828873,0.5628526416154186,0.1607321155857886,0.07143325592801913,0.12513542359140115,-1,1,-1,1,-1,-1,1
7029,0,0.28664495114006516,0.16981132075471697,0.4,0.3415926486283821,0.0,0.13938572446866718,0.3567567567567568,0.44766324194409207,0.36079047391969027,0.41268362403032977,0.2456249949737364,0.4459724608714883,0.4055294734401986,0.12385239930006973,-1,1,-1,1,-1,1,-1
7030,0,0.3583061889250814,0.22641509433962265,0.6,0.3817206326211843,0.0,0.5639034264627368,0.4333333333333333,0.25242184891832287,0.3331603528801246,0.39463467294044186,0.42654466271637703,0.19369820798108223,0.31028215743181303,0.04128492889164626,1,1,1,-1,-1,1,-1
7031,0,0.7785016286644951,0.2641509433962264,0.6,0.0,0.3333333333333333,0.13759723408402466,0.4063492063492063,0.19169676734562022,0.45820050905676235,0.1304489504607918,0.19171133524148107,0.6747020610782,0.5410672150994233,0.3662739465176287,1,1,-1,1,-1,-1,1
7032,0,0.25732899022801303,0.11320754716981132,0.2,0.0,0.3333333333333333,0.09553610690782194,0.2666666666666667,0.21199156981931838,0.41313837418724625,0.20272806532711293,0.2588998838312036,0.47716500319917654,0.29429094216350243,0.39261209176320233,1,1,-1,1,-1,-1,1
7033,0,0.3745928338762215,0.1320754716981132,0.6,0.6551083885453566,0.0,0.028439645423394982,0.5142857142857142,0.8192802779303769,0.44362072800059305,0.679926792413676,0.20707034669451105,0.618787985558105,0.6450125384576181,0.1618092445188689,-1,1,-1,-1,1,-1,1
7034,0,0.5309446254071661,0.24528301886792453,1.0,0.31187771736609216,0.0,0.6846820241826972,0.6406504065040651,0.18249408685316612,0.3826496386396142,0.3362817601281388,0.4707574732134155,0.19269648195071265,0.4319266419996856,0.027200689550886725,1,-1,-1,-1,1,-1,1
7035,0,0.752442996742671,0.1320754716981132,0.2,0.44240177118325325,0.0,0.5071593758562861,0.25523809523809526,0.3046430111154155,0.6156127214767587,0.5214652831923383,0.4833110684825991,0.3451054023300721,0.14655474444160682,0.048893917400612455,1,-1,-1,1,-1,-1,1
7036,1,0.6938110749185668,0.2641509433962264,0.6,0.5284670254784035,0.0,0.03688468633209638,0.4063492063492063,0.6985799257220049,0.42607556774655886,0.45852870756766007,0.1432819775270476,0.7753557774127046,0.6358363162332848,0.15850521845394533,1,1,-1,-1,1,-1,1
7037,0,0.6547231270358306,0.16981132075471697,0.2,0.0,0.3333333333333333,0.6522376668904587,0.23423423423423426,0.04737374246828155,0.5192779702380118,0.17196060426915188,0.525564827104395,0.24106756317752343,0.11629137855822101,0.17897472069731388,-1,1,-1,1,-1,-1,1
7038,0,0.4364820846905538,0.16981132075471697,0.8,0.2911714343331462,0.3333333333333333,0.13501507534376214,0.6018018018018019,0.4129404469668657,0.42530750781918397,0.37715139869143177,0.243239279563261,0.5196464904033089,0.6779910238580001,0.3678122544009243,1,1,-1,1,-1,1,-1
7039,0,0.6677524429967426,0.32075471698113206,0.4,0.4113633215062544,0.0,0.15496707153208242,0.26962962962962966,0.4873546272606365,0.3625670299256184,0.34832465756675457,0.17339129009407614,0.6031673416638211,0.39548673955476255,0.11933236729379067,1,-1,1,-1,-1,-1,1
7040,0,0.4755700325732899,0.32075471698113206,0.2,0.0,0.0,0.6150354190540669,0.1688888888888889,0.05395151969382121,0.2945280516634953,0.10996986791533417,0.37987426963406695,0.20610428278020157,0.1234038614191573,0.03500092326457717,-1,-1,-1,1,-1,1,-1
7041,0,1.0,0.18867924528301888,0.8,0.0,0.3333333333333333,0.2779376440090811,0.5824561403508771,0.136915036635951,0.640155136153825,0.1627843439536197,0.30753558418095434,0.6105829278670957,0.5569577881953202,0.29517942948031917,1,1,-1,1,-1,-1,1
7042,0,0.5244299674267101,0.3584905660377358,0.4,0.0,0.3333333333333333,0.6824659204010552,0.2524822695035461,0.042294137325058906,0.28203910830416584,0.09776956342016792,0.3841733166349276,0.19178776465963224,0.1913100950789629,0.1723825216243864,-1,1,-1,1,-1,1,-1
7043,0,0.7068403908794788,0.3584905660377358,0.6,0.0,0.3333333333333333,0.3441335632142781,0.348936170212766,0.11630162190965561,0.34387041923837075,0.09776956342016792,0.2387881516135909,0.4400752650620292,0.40519388957617464,0.2684277963086225,1,1,-1,1,-1,-1,1
7044,0,0.8110749185667753,0.16981132075471697,0.4,0.4911063765436059,0.3333333333333333,0.7209264085936052,0.3567567567567568,0.2517520827313211,0.5866000925679181,0.5180471212367896,0.5630585231033671,0.2538273551462366,0.18245013787256642,0.16440714547601476,-1,1,-1,1,-1,1,-1
7045,0,0.3289902280130293,0.3018867924528302,0.6,0.0,0.3333333333333333,0.018727183358929693,0.38181818181818183,0.2553841077688021,0.2569703259895268,0.11648593963434344,0.11934262337419986,0.6077414514229115,0.6558413253818759,0.44892596663676787,1,1,-1,1,-1,-1,1
7046,0,0.9087947882736156,0.20754716981132076,0.4,0.42114133915797747,0.3333333333333333,0.16661244502113468,0.3316239316239316,0.4852411105178911,0.5765305443561801,0.43564069769237596,0.23687066860965322,0.6973477945638673,0.38822311063844367,0.3496356765790412,-1,1,-1,-1,1,-1,1
7047,0,0.13680781758957655,0.11320754716981132,0.2,0.48458085186847255,0.0,0.6736089205357069,0.2666666666666667,0.26395032931322515,0.3566653438749657,0.5743472816655263,0.6022822946527602,0.08748702718907905,0.11238272141648328,0.028387066104956303,-1,1,1,-1,-1,-1,1
7048,0,0.4592833876221498,0.22641509433962265,0.2,0.0,0.3333333333333333,0.022245312848693827,0.20666666666666667,0.2531882636798153,0.37337830825116763,0.14580826236988503,0.1530557789067691,0.6729409646473805,0.33883650352309747,0.44607624880249375,1,-1,-1,1,-1,1,-1
7049,0,1.0,0.3018867924528302,0.8,0.5294502672293907,0.0,0.8767622427139763,0.4848484848484848,0.22348736145475737,0.49992923526914185,0.43023564488505145,0.5131889273174198,0.2384809735009046,0.29192742891747653,0.00931181732785982,1,1,1,-1,-1,1,-1
7050,0,0.9153094462540716,0.3584905660377358,0.6,0.4728077233841755,0.3333333333333333,0.7356746569441215,0.348936170212766,0.2392839532312389,0.41453477459174776,0.36006910730914876,0.40703770066018946,0.27520889134587967,0.2566594894949733,0.16146405515059017,1,-1,-1,1,-1,1,-1
7051,1,0.6775244299674267,0.05660377358490566,0.4,0.5438234075928404,0.0,0.25986818255007776,0.45161290322580644,0.4992825340813705,0.7066307313725162,0.6968619713742963,0.41037394925204335,0.49981509159919285,0.3365688287578157,0.09281460374620751,1,-1,-1,1,-1,1,-1
7052,0,0.5667752442996743,0.2641509433962264,0.6,0.2055914172566659,0.3333333333333333,0.9215944412377037,0.4063492063492063,0.0878094678621374,0.3778881557812539,0.25808299191449124,0.568709852704121,0.11996530438747575,0.21160613230212258,0.1290198830635723,1,1,-1,1,-1,-1,1
7053,0,0.6840390879478827,0.24528301886792453,0.4,0.0,0.3333333333333333,0.041357148170572636,0.3089430894308943,0.24163534801880748,0.4421380384016606,0.13794129773352024,0.1538584464524449,0.7632056615224595,0.4787042295864102,0.43108313068351556,1,1,-1,1,-1,-1,1
7054,0,0.8566775244299675,0.3018867924528302,0.8,0.41567240881223777,0.3333333333333333,0.5875337453236774,0.4848484848484848,0.2607989261579778,0.4480350993065056,0.3628114281984782,0.3804302789961687,0.331598209620576,0.3885964174321803,0.19414468560126358,1,1,1,-1,-1,1,-1
7055,1,0.6058631921824105,0.5660377358490566,0.2,0.4811969586514291,1.0,0.6908085600833901,0.10114942528735632,0.2568361453110983,0.17729899969579296,0.2620324206132613,0.27628200969343747,0.21083337906954824,0.10932572660525583,0.4587382786341817,1,1,-1,1,-1,-1,1
7056,0,0.6970684039087948,0.20754716981132076,0.6,0.5406925609462784,0.3333333333333333,0.19873606283998385,0.44786324786324777,0.544579682495651,0.49004031775178636,0.5155689363979323,0.2535061073938279,0.5678680654945858,0.4941685276331394,0.3325009009197562,-1,1,-1,1,-1,1,-1
7057,0,0.44299674267100975,0.20754716981132076,0.2,0.3958779974539915,0.3333333333333333,0.9302917187304319,0.21538461538461542,0.15901188233627211,0.3862520458265139,0.41875041103523175,0.6323472889634036,0.08844628072523476,0.07355829285267053,0.12768592030501774,-1,1,-1,1,-1,1,-1
7058,1,0.6807817589576547,0.49056603773584906,0.6,0.0,0.0,0.06418626571211464,0.2864197530864197,0.22861620876786315,0.2412885121759019,0.062185341975933006,0.07720242482191353,0.7271163390034432,0.6076015689161619,0.14833890613154677,1,-1,-1,1,-1,1,-1
7059,0,0.3127035830618892,0.22641509433962265,0.2,0.0,0.3333333333333333,0.4606437953331407,0.20666666666666667,0.08584686645209226,0.3149974052932019,0.14580826236988503,0.3744077879046989,0.22842511758777875,0.1578919718223202,0.22890428906092847,-1,-1,-1,1,-1,-1,1
7060,0,1.0,0.3018867924528302,0.8,0.24265104306969992,0.0,0.15908654339599196,0.4848484848484848,0.36022467697172283,0.49992923526914185,0.2602797913974028,0.18376891291997277,0.7478249109627286,0.654708664429751,0.11816549631600536,1,-1,-1,-1,1,1,-1
7061,0,0.1986970684039088,0.20754716981132076,0.8,0.0,0.3333333333333333,0.7839814350107676,0.5641025641025641,0.026773529724040075,0.28645563051375195,0.15407866109016605,0.5565794915117248,0.0699887092734462,0.318768030978545,0.15224022076558433,-1,-1,1,-1,-1,-1,1
7062,0,0.6384364820846905,0.3018867924528302,0.0,0.5987268212790994,0.3333333333333333,0.5391887139253427,0.07272727272727274,0.37073569081705154,0.3690144831815823,0.471288600675635,0.35823944690526904,0.2914318719430697,0.049256636381436424,0.20653282225248956,-1,-1,-1,1,-1,-1,1
7063,0,0.5504885993485342,0.16981132075471697,0.4,0.3098588958081738,0.3333333333333333,0.3766564281133976,0.3567567567567568,0.2876007888358337,0.4743965553514074,0.3903205994221923,0.37513902320218206,0.35975622942008906,0.2847748903199157,0.25651576079386823,1,-1,-1,-1,1,1,-1
7064,0,0.8892508143322475,0.24528301886792453,0.2,0.6052044487030354,0.0,0.6769512024022623,0.1983739837398374,0.3175273224534208,0.5218778082954674,0.5228246142230324,0.4669493041379884,0.2953035443197301,0.11178259799999411,0.02802692817423043,1,1,-1,1,-1,-1,1
7065,0,0.749185667752443,0.3584905660377358,0.6,0.0,0.0,0.5867788011099824,0.348936170212766,0.0592063766043991,0.35822411641952545,0.09776956342016792,0.3430555005790749,0.30003488641939124,0.3022997203782423,0.03841074173250453,1,1,-1,1,-1,1,-1
7066,0,0.4723127035830619,0.3018867924528302,0.4,0.25457967902021894,0.0,0.4187502766010138,0.2787878787878788,0.23863624976039255,0.308864461952163,0.2673486442154463,0.30295705153492286,0.3054831373535605,0.26881357555021224,0.06231933058796509,1,-1,1,-1,-1,1,-1
7067,0,0.8469055374592834,0.24528301886792453,0.6,0.41326810954228227,0.0,0.5948575516549451,0.4195121951219512,0.25709437506895727,0.5054235700634121,0.40076157432080106,0.42651032999735605,0.324756844766727,0.2995492218462065,0.03742038659296987,-1,1,-1,1,-1,1,-1
7068,0,0.4364820846905538,0.22641509433962265,0.4,0.3743935426892578,0.0,0.9237714677697437,0.32,0.15216025443994907,0.3642968344577063,0.38985847450660394,0.6082458252432842,0.08872234996465583,0.1427654801834674,0.0055876246712684725,1,-1,-1,1,-1,-1,1
7069,0,0.7068403908794788,0.1509433962264151,0.8,0.0,0.3333333333333333,0.25336370373230116,0.6222222222222221,0.1453139144105241,0.5675488669780315,0.18164665682443595,0.32194715568471827,0.5176354780490604,0.5751210285041615,0.3060793070727822,1,-1,1,-1,-1,1,-1
7070,0,0.247557003257329,0.2641509433962264,0.4,0.0,0.3333333333333333,0.28584596124855116,0.29841269841269835,0.134303312693323,0.2568018385351027,0.1304489504607918,0.2629992809723826,0.3088907360983529,0.32396152841620124,0.2917899919811649,-1,-1,1,-1,-1,1,-1
7071,0,0.8859934853420195,0.3018867924528302,0.6,0.0,0.3333333333333333,0.37135298620808505,0.38181818181818183,0.10858073625223236,0.4586498089352266,0.11648593963434344,0.2812012416357213,0.4836734543861466,0.39127969915724575,0.2584078018724498,1,1,-1,1,-1,-1,1
7072,1,0.4201954397394137,0.33962264150943394,0.4,0.3791995243263716,0.3333333333333333,0.6159080658268041,0.2608695652173913,0.23378900938519845,0.2605085625324338,0.3186788550826734,0.36765089020505276,0.1896255484980033,0.20788807319366742,0.1873053489207515,1,-1,1,-1,-1,-1,1
7073,1,0.4234527687296417,0.2830188679245283,0.6,0.5203906290455433,0.0,0.04922038532992972,0.3937984496124031,0.6768139248155642,0.30697191682456165,0.4388577426152594,0.14109196515846578,0.6162172987291941,0.6228160990729912,0.15381710870497917,1,-1,-1,-1,1,-1,1
7074,0,0.8143322475570033,0.11320754716981132,0.8,0.48458545127338887,0.3333333333333333,0.63529791459314,0.6666666666666667,0.27694417372158225,0.6741353521169754,0.5743508088937361,0.5795250826347844,0.2944812148177601,0.36969484643436806,0.18280173100295233,1,1,-1,-1,1,1,-1
7075,1,0.5765472312703583,0.11320754716981132,0.4,0.5384498752490716,0.0,0.9326497717982788,0.39999999999999997,0.21287233955757695,0.5627155896089624,0.6156587866010278,0.7561557685661502,0.11898583496357028,0.14125698767858205,0.004908682614145769,1,1,-1,-1,1,1,-1
7076,0,0.36156351791530944,0.2641509433962264,0.2,0.5715758203573943,0.3333333333333333,0.4219947476410055,0.19047619047619047,0.4144156146714865,0.30004695183729957,0.4852912533296512,0.3284687624398487,0.2656520395114578,0.16804183864361716,0.24108629007515137,-1,1,1,-1,-1,1,-1
7077,0,0.5342019543973942,0.37735849056603776,0.4,0.42456075881299515,0.0,0.4329202522789571,0.24444444444444444,0.32726537244817766,0.27131984085798305,0.3226772962368962,0.26700397833500994,0.31801286509746846,0.2637129033669173,0.060023620895262274,-1,1,1,-1,-1,-1,1
7078,0,0.504885993485342,0.1509433962264151,0.4,0.3539859830756173,0.3333333333333333,0.31241178193199814,0.37037037037037035,0.34540252940108124,0.4781756328201579,0.43803270938556954,0.3550738182459837,0.3888346409992141,0.3117534881358197,0.280800806480334,1,1,-1,1,-1,-1,1
7079,1,0.4169381107491857,0.3584905660377358,0.2,0.6125895069969242,0.3333333333333333,0.44944204278911765,0.15602836879432622,0.42225116214638764,0.2456028000750809,0.4376158483462461,0.2840403728567457,0.2690104808898161,0.16076205684720984,0.23234900210984746,-1,-1,-1,1,-1,-1,1
7080,1,0.8045602605863192,0.37735849056603776,0.8,0.4540078143889528,0.6666666666666666,0.46158800526177535,0.4333333333333333,0.33033876045309246,0.3610534509600415,0.3386732989735116,0.2790661868996962,0.39032966395452773,0.44604012886080496,0.40168022457840213,1,-1,-1,-1,1,-1,1
7081,0,0.6970684039087948,0.2830188679245283,0.4,0.0,0.3333333333333333,0.23724386746126877,0.2883720930232558,0.1510685661398168,0.40834650800738587,0.12330508445656241,0.22940362611151105,0.5290018177047683,0.34813232324224175,0.3135475666569901,-1,1,-1,1,-1,-1,1
7082,0,0.6319218241042345,0.2641509433962264,0.6,0.3978223562323166,0.3333333333333333,0.7918075958640264,0.4063492063492063,0.19188835812310942,0.40259964909679485,0.37742266066764407,0.5062996198033319,0.17860012500776248,0.24185506486593028,0.15080297836872103,1,1,-1,-1,1,1,-1
7083,0,0.5276872964169381,0.018867924528301886,0.6,0.38838675634660386,0.3333333333333333,0.6141174567960989,0.6482758620689656,0.23873134486044054,0.6998192652506129,0.6173555469393636,0.6991796894437579,0.2216771839127673,0.2931308180485879,0.18772807038858025,1,-1,-1,1,-1,-1,1
